"Cocktail Name","Ingredients","Taste","Ingredient_Break_Down","combined","counter","vector"
"Manhattan","rye whiskey, sweet vermouth, Angostura bitters","['spicy', 'smoky', 'sweet', 'spicy', 'herbal', 'bitter', 'bitter']","['whiskey']","['whiskey', 'spicy', 'smoky', 'sweet', 'spicy', 'herbal', 'bitter', 'bitter']","Counter({'spicy': 2, 'bitter': 2, 'whiskey': 1, 'smoky': 1, 'sweet': 1, 'herbal': 1})","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
"Negroni","gin, Campari, sweet vermouth","['floral', 'herbal', 'spicy', 'sweet', 'spicy', 'herbal', 'bitter']","['gin']","['gin', 'floral', 'herbal', 'spicy', 'sweet', 'spicy', 'herbal', 'bitter']","Counter({'herbal': 2, 'spicy': 2, 'gin': 1, 'floral': 1, 'sweet': 1, 'bitter': 1})","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]"
"Dry Martini","gin, dry vermouth, orangebitters","['floral', 'herbal', 'spicy', 'floral', 'herbal', 'bitter']","['gin']","['gin', 'floral', 'herbal', 'spicy', 'floral', 'herbal', 'bitter']","Counter({'floral': 2, 'herbal': 2, 'gin': 1, 'spicy': 1, 'bitter': 1})","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]"
"Daiquiri","light rum, lime juice, freshly squeezed, demerara sugar syrup","['sweet', 'fruity', 'sweet', 'citrusy', 'sour']","['rum']","['rum', 'sweet', 'fruity', 'sweet', 'citrusy', 'sour']","Counter({'sweet': 2, 'rum': 1, 'fruity': 1, 'citrusy': 1, 'sour': 1})","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
"Old Fashioned","sugar, Angostura bitters, bourbon (or rye whiskey, if preferred)","['spicy', 'smoky', 'sweet', 'bitter']","['whiskey']","['whiskey', 'spicy', 'smoky', 'sweet', 'bitter']","Counter({'whiskey': 1, 'spicy': 1, 'smoky': 1, 'sweet': 1, 'bitter': 1})","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
"Whiskey Sour","bourbon, lemon juice, freshly squeezed, simple syrup, egg white (optional)","['spicy', 'smoky', 'creamy', 'sweet', 'citrusy', 'sour']","['whiskey', 'egg white']","['whiskey', 'egg white', 'spicy', 'smoky', 'creamy', 'sweet', 'citrusy', 'sour']","Counter({'whiskey': 1, 'egg white': 1, 'spicy': 1, 'smoky': 1, 'creamy': 1, 'sweet': 1, 'citrusy': 1, 'sour': 1})","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
"Tom Collins","London dry gin, lemon juice, freshly squeezed, simple syrup, Club soda, to top","['floral', 'herbal', 'spicy', 'carbonated', 'sweet', 'citrusy', 'sour']","['gin']","['gin', 'floral', 'herbal', 'spicy', 'carbonated', 'sweet', 'citrusy', 'sour']","Counter({'gin': 1, 'floral': 1, 'herbal': 1, 'spicy': 1, 'carbonated': 1, 'sweet': 1, 'citrusy': 1, 'sour': 1})","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1]"
"Sazerac","Absinthe, to rinse, 1sugar cube, Peychaud’s bitters, rye whiskey","['spicy', 'smoky', 'sweet', 'bitter']","['whiskey']","['whiskey', 'spicy', 'smoky', 'sweet', 'bitter']","Counter({'whiskey': 1, 'spicy': 1, 'smoky': 1, 'sweet': 1, 'bitter': 1})","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
"Paloma","tequila, lime juice, freshly squeezed, Grapefruit soda, chilled, to top, Pinch of salt","['carbonated', 'citrusy', 'sour']","['tequila']","['tequila', 'carbonated', 'citrusy', 'sour']","Counter({'tequila': 1, 'carbonated': 1, 'citrusy': 1, 'sour': 1})","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
"Moscow Mule","vodka, lime juice, freshly squeezed, ginger beer, chilled","['floral', 'herbal', 'spicy', 'spicy', 'carbonated', 'citrusy', 'sour']","['gin', 'vodka']","['gin', 'vodka', 'floral', 'herbal', 'spicy', 'spicy', 'carbonated', 'citrusy', 'sour']","Counter({'spicy': 2, 'gin': 1, 'vodka': 1, 'floral': 1, 'herbal': 1, 'carbonated': 1, 'citrusy': 1, 'sour': 1})","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1]"
"Sidecar","cognac, orange liqueur(such as Cointreau), lemon juice, freshly squeezed","['fruity', 'sweet', 'spicy', 'citrusy', 'sweet', 'citrusy', 'sour']","['brandy', 'wine']","['brandy', 'wine', 'fruity', 'sweet', 'spicy', 'citrusy', 'sweet', 'citrusy', 'sour']","Counter({'sweet': 2, 'citrusy': 2, 'brandy': 1, 'wine': 1, 'fruity': 1, 'spicy': 1, 'sour': 1})","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2, 1, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0]"
"Martinez","gin, sweet vermouth, Luxardo maraschino liqueur, Angosturabitters","['floral', 'herbal', 'spicy', 'sweet', 'spicy', 'herbal', 'bitter', 'bitter', 'fruity', 'sour', 'bitter']","['gin']","['gin', 'floral', 'herbal', 'spicy', 'sweet', 'spicy', 'herbal', 'bitter', 'bitter', 'fruity', 'sour', 'bitter']","Counter({'bitter': 3, 'herbal': 2, 'spicy': 2, 'gin': 1, 'floral': 1, 'sweet': 1, 'fruity': 1, 'sour': 1})","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0]"
"Pimm’s Cup","Pimm’s No. 1, lemon juice, freshly squeezed, Ginger ale, to top","['citrusy', 'sour']","[]","['citrusy', 'sour']","Counter({'citrusy': 1, 'sour': 1})","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
"Pisco Sour","pisco, lime juice, freshly squeezed, simple syrup, egg white","['fruity', 'sweet', 'spicy', 'creamy', 'sweet', 'citrusy', 'sour']","['brandy', 'wine', 'egg white']","['brandy', 'wine', 'egg white', 'fruity', 'sweet', 'spicy', 'creamy', 'sweet', 'citrusy', 'sour']","Counter({'sweet': 2, 'brandy': 1, 'wine': 1, 'egg white': 1, 'fruity': 1, 'spicy': 1, 'creamy': 1, 'citrusy': 1, 'sour': 1})","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 2, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]"
"French 75","gin, lemon juice, freshly squeezed, simple syrup, Champagne (or othersparkling wine)","['floral', 'herbal', 'spicy', 'sweet', 'citrusy', 'sour']","['gin', 'wine']","['gin', 'wine', 'floral', 'herbal', 'spicy', 'sweet', 'citrusy', 'sour']","Counter({'gin': 1, 'wine': 1, 'floral': 1, 'herbal': 1, 'spicy': 1, 'sweet': 1, 'citrusy': 1, 'sour': 1})","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
"Mint Julep","8mint leaves, simple syrup, bourbon","['spicy', 'smoky', 'herbal', 'sweet']","['whiskey']","['whiskey', 'spicy', 'smoky', 'herbal', 'sweet']","Counter({'whiskey': 1, 'spicy': 1, 'smoky': 1, 'herbal': 1, 'sweet': 1})","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
"Last Word","gin, green Chartreuse, maraschino liqueur, lime juice, freshly squeezed","['floral', 'herbal', 'spicy', 'bitter', 'fruity', 'sour', 'citrusy', 'sour']","['gin']","['gin', 'floral', 'herbal', 'spicy', 'bitter', 'fruity', 'sour', 'citrusy', 'sour']","Counter({'sour': 2, 'gin': 1, 'floral': 1, 'herbal': 1, 'spicy': 1, 'bitter': 1, 'fruity': 1, 'citrusy': 1})","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]"
"Irish Coffee","Irish whiskey, brown sugar, Hotbrewed coffee, to top","['spicy', 'smoky', 'sweet']","['whiskey', 'coffee']","['whiskey', 'coffee', 'spicy', 'smoky', 'sweet']","Counter({'whiskey': 1, 'coffee': 1, 'spicy': 1, 'smoky': 1, 'sweet': 1})","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
"Corpse Reviver No. 2","Absinthe, to rinse, London dry gin, Lillet blanc, orange liqueur, lemon juice, freshly squeezed","['floral', 'herbal', 'spicy', 'citrusy', 'sweet', 'citrusy', 'sour']","['gin']","['gin', 'floral', 'herbal', 'spicy', 'citrusy', 'sweet', 'citrusy', 'sour']","Counter({'citrusy': 2, 'gin': 1, 'floral': 1, 'herbal': 1, 'spicy': 1, 'sweet': 1, 'sour': 1})","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0]"
"Mojito","mint leaves, simple syrup, whiterum, lime juice, freshly squeezed, Club soda, to top","['sweet', 'fruity', 'herbal', 'carbonated', 'sweet', 'citrusy', 'sour']","['rum']","['rum', 'sweet', 'fruity', 'herbal', 'carbonated', 'sweet', 'citrusy', 'sour']","Counter({'sweet': 2, 'rum': 1, 'fruity': 1, 'herbal': 1, 'carbonated': 1, 'citrusy': 1, 'sour': 1})","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
"Gin Fizz","gin, lemon juice, freshly squeezed, egg white, simple syrup","['floral', 'herbal', 'spicy', 'creamy', 'sweet', 'citrusy', 'sour']","['gin', 'egg white']","['gin', 'egg white', 'floral', 'herbal', 'spicy', 'creamy', 'sweet', 'citrusy', 'sour']","Counter({'gin': 1, 'egg white': 1, 'floral': 1, 'herbal': 1, 'spicy': 1, 'creamy': 1, 'sweet': 1, 'citrusy': 1, 'sour': 1})","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
"Bloody Mary","Celery salt, lemon wedge, 1lime wedge, vodka, tomato juice, sprepared horseradish, Tabasco sauce, Worcestershire sauce, ground black pepper, smoked paprika","['citrusy', 'sour']","['vodka']","['vodka', 'citrusy', 'sour']","Counter({'vodka': 1, 'citrusy': 1, 'sour': 1})","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
"Vodka Gimlet","vodka, lime juice, freshly squeezed, simple syrup","['sweet', 'citrusy', 'sour']","['vodka']","['vodka', 'sweet', 'citrusy', 'sour']","Counter({'vodka': 1, 'sweet': 1, 'citrusy': 1, 'sour': 1})","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
"Margarita","blanco tequila, orange liqueur, lime juice, freshly squeezed, agave syrup","['citrusy', 'sweet', 'sweet', 'citrusy', 'sour']","['tequila']","['tequila', 'citrusy', 'sweet', 'sweet', 'citrusy', 'sour']","Counter({'citrusy': 2, 'sweet': 2, 'tequila': 1, 'sour': 1})","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
